-8,-1,14,9,0,1,-7,-9
-4,-3,-2,-5,-6,-1,7,-5
-3,3,12,7,0,6,-5,-14
-9,0,7,54,1,8,5,16
1,-6,-25,-70,2,0,3,10
-1,0,5,13,-1,0,-4,-19
-6,-2,5,7,-3,-1,4,5
-1,1,11,1,-4,-1,-8,15
-2,-2,-3,0,-1,-3,11,0
6,-1,-3,1,-3,2,-11,-12
-4,-4,5,5,3,-5,-6,-3
0,-6,-24,-38,0,-4,-5,-4
-7,1,4,18,1,-4,-8,-4
-13,1,2,-22,-4,-7,-2,-10
12,2,5,7,3,4,4,16
3,2,6,5,1,1,2,-7
-1,-4,-8,-8,-2,0,-2,0
-3,-2,-5,-2,-1,-2,2,-2
-16,0,0,8,3,8,-7,-33
33,1,-15,-23,-2,-11,5,32
-5,2,12,15,0,-1,-2,0
13,-1,-5,8,1,9,15,32
-11,-1,-3,-15,-1,2,21,-9
-6,2,17,2,-3,-3,-14,-13
-5,-3,-17,7,2,-4,-3,-4
6,2,-5,-8,1,1,11,8
-11,-3,-3,15,1,-3,-1,6
10,-3,2,-10,-6,-2,-1,-3
1,3,10,-1,-1,1,-1,4
-20,-11,-4,4,-3,-1,-17,-37
25,4,-4,-19,1,-10,8,28
-20,-3,-11,0,0,2,10,22
1,1,13,24,0,0,-8,-15
3,4,5,-3,0,-4,-7,-2
-6,-3,-5,3,1,5,20,-7
0,0,9,-18,-4,5,-6,-12
15,-2,-4,-14,0,-1,0,10
-6,0,6,3,-1,-6,-2,6
-2,-8,-15,-6,-5,2,-10,-3
-8,1,6,12,-1,-2,-11,-11
-17,2,1,-7,0,2,10,4
15,-3,-4,3,-4,-5,-7,7
-9,2,0,0,-2,-7,-3,-5
0,-3,-8,7,0,-3,-3,-9
-11,2,8,11,-4,4,3,-9
-2,-7,-12,-26,1,-3,-15,6
-5,3,23,1,-6,-3,-11,14
-3,-3,-10,26,4,-8,6,-2
1,0,0,-9,-5,-1,-3,-6
0,2,8,-17,1,-1,8,6
-4,-3,-14,-5,-5,-5,-9,-25
6,2,9,9,0,1,-3,23
8,-1,-4,11,-6,0,-3,0
-4,-3,-19,-10,-3,0,13,3
-2,-2,4,1,2,-11,-8,-5
-9,0,7,3,1,5,-2,-5
7,-3,0,1,0,-1,4,9
0,0,3,-4,-2,1,-5,-4
1,1,3,-5,0,5,0,-11
7,-3,-1,7,0,-8,2,11
-4,-3,0,-1,6,-3,-12,-10
0,0,7,1,-5,0,4,-3
1,-2,1,-2,2,-9,-3,2
-7,-5,1,2,0,-1,-9,-15
5,-3,-3,1,-2,-3,-1,-4
-6,-1,1,2,2,-2,-10,-1
-2,-2,-4,0,0,0,0,2
-9,0,9,13,-4,4,-6,-26
-6,-6,-18,-23,-5,-2,6,27
5,0,0,12,1,-1,-2,-4
-2,-3,4,0,-5,-1,-6,1
-6,-3,-2,-5,1,1,-6,-5
1,1,3,3,2,-2,4,-8
-15,0,2,-4,-4,0,-2,-9
4,1,-5,13,6,6,-7,12
13,2,-15,-7,-2,-11,11,6
-7,-3,-1,-13,-2,-3,-4,-13
-7,-4,-7,0,3,0,1,-2
-1,3,10,4,-1,1,3,-15
0,0,-11,-14,2,-1,-6,16
-6,-1,-7,15,1,-1,-3,-20
17,3,8,-3,0,-2,3,15
6,0,-4,6,-3,-2,8,6
-5,0,5,-5,0,6,8,-1
-1,1,7,-3,-2,0,4,-1
-5,0,4,3,0,5,-14,-5
-8,-6,-10,-5,-5,1,0,-6
-18,-2,3,-4,0,-5,-10,-8
24,-2,-3,10,2,8,2,6
-1,2,2,10,-1,-3,3,12
-2,-2,-11,-22,-4,2,3,-9
-2,-4,-15,-3,-4,-9,-4,2
-11,0,4,1,-1,2,-5,2
3,-2,-10,-14,-2,-8,-1,-6
-8,-2,-2,-7,2,4,-5,-2
6,0,-1,-4,-6,0,-7,15
4,6,3,9,7,-7,31,6
2,-1,-9,-3,-1,2,-3,-1
-4,0,10,6,-6,-6,-7,-7
-2,-6,-7,-11,-2,-1,0,-7
-11,1,0,-13,-1,4,-8,11
-13,-8,-17,-13,-2,-4,7,-24
30,4,3,-3,0,-4,1,21
-8,0,11,4,-2,-1,0,-2
-4,-4,-10,-1,2,5,1,-10
4,-1,-10,-2,5,0,4,1
-1,1,12,19,-2,6,6,18
-3,-2,-3,-16,-3,7,7,-6
5,1,1,11,-1,-3,-11,-10
-2,3,8,10,-5,2,5,2
-2,-3,-1,4,-1,0,0,-2
7,3,5,0,4,1,3,-4
-6,-3,3,-11,-5,-5,-10,-5
-6,1,7,8,1,4,5,13
-22,0,-3,-1,-5,-13,-2,-32
32,-1,-6,3,4,-2,1,12
4,1,2,-1,-6,-1,-5,-1
5,1,3,-3,-6,1,2,10
-4,-2,-2,7,4,-6,-12,-4
-9,-4,-6,-16,0,3,3,-9
-2,-2,-7,-10,-7,-3,1,6
-1,-1,2,7,6,-3,-13,-13
0,-3,-9,-7,-1,8,5,1
-3,3,15,27,-2,-5,-4,-9
4,-5,-32,-35,-5,-7,-7,8
-7,0,1,-23,-2,6,-1,-1
10,1,-6,5,1,1,-1,27
-3,0,9,20,-1,-5,0,-4
-13,-2,-2,-15,-2,-3,-4,-9
-8,-4,0,22,0,1,2,-5
4,-1,-3,-15,0,6,10,8
-8,1,11,17,-5,2,-12,-10
-1,-5,-9,-17,6,-5,6,10
1,0,-5,1,-4,-1,-8,-9
-5,-2,5,-6,-3,1,1,-4
-2,2,-1,-9,-5,-3,-5,-8
-7,0,11,37,3,5,-3,-12
17,-1,-11,-19,1,-4,7,29
6,0,-4,-4,1,4,0,4
-4,-4,-1,-4,-3,-2,3,-3
-2,-1,6,9,-1,-1,-16,-4
15,2,-8,-32,-4,-1,14,-7
0,-3,0,18,2,-2,-9,-2
12,0,-7,0,-1,7,6,23
