19,-7,-9,-6,-4,1,7,-5
-6,2,5,7,-1,-6,-4,-14
28,-1,-1,0,-5,0,7,10
6,3,-3,-5,-1,-1,19,14
10,-6,4,-8,-7,-6,-39,-6
-16,-8,-8,9,-11,-4,-9,-27
-17,-9,-4,-4,12,-4,-28,24
23,-1,-5,4,-18,-3,-6,5
2,1,4,4,12,0,1,-7
24,3,-3,-8,-11,0,14,5
-16,-2,3,-5,-7,-4,-3,-19
-27,3,2,-2,5,-2,-4,3
37,-8,-2,2,-7,-5,-3,2
8,-2,-1,-1,10,4,-15,-7
-11,3,1,-2,-19,1,15,2
2,3,1,1,21,2,7,-14
-20,1,-2,0,-12,-2,-28,-7
-2,5,0,0,7,1,18,12
27,2,-5,-2,-13,-1,-3,-4
-12,-9,1,-3,6,2,-6,4
-3,4,5,-11,-5,-5,-38,-16
4,-10,-4,-2,-20,-3,4,-32
-56,-4,-9,6,29,4,14,9
-15,0,-2,-1,-13,-1,1,9
27,-3,0,-1,3,-2,4,-8
-22,1,3,1,-3,-1,18,9
35,3,2,-2,3,-3,-21,-11
-7,-3,-1,-1,2,-4,-2,25
-39,-13,-4,0,-5,-3,-7,-3
34,9,-4,7,10,2,5,6
-8,0,4,-1,-7,-4,19,6
6,-1,3,-4,-6,2,-5,1
1,1,-1,3,8,4,13,4
25,6,-2,-7,-14,-7,0,18
-32,-15,-1,-4,-4,-1,-5,-8
32,7,-5,-5,-15,-2,-33,18
-85,-4,0,8,3,0,19,13
18,-8,-5,-1,8,-1,1,-20
-10,2,-1,-1,3,3,9,-12
13,3,-3,0,-2,-2,8,-4
11,6,-1,-2,3,0,10,-1
0,2,2,-2,-1,-1,-8,7
6,2,-1,-3,-7,1,-13,9
-20,-8,2,7,12,-1,5,-34
13,-1,-2,-1,-5,-1,-21,-9
28,3,-3,0,1,-2,4,8
17,1,0,0,1,-1,-5,3
4,6,2,-5,5,1,-7,-11
-57,-7,-7,-1,-4,-2,-21,-27
25,-12,-6,6,7,-2,-31,4
-2,3,0,-1,-4,-1,-11,10
-5,-4,-3,0,-1,-1,3,-10
10,5,-3,-3,1,-4,6,2
-23,-2,2,-7,-8,-2,-7,-29
-8,-11,-3,1,0,-3,-6,-2
20,5,2,2,3,-2,7,22
16,-4,-3,-2,-6,-1,-3,2
-13,12,3,0,-5,0,1,2
12,-3,3,-2,1,-1,19,-10
-44,-11,-7,-3,-9,-2,-36,-9
32,-11,-9,0,-1,-3,8,-12
-2,3,-1,1,15,-1,6,-6
-9,7,2,-2,-11,-2,-14,-2
2,-4,-2,-2,-3,-5,-52,-22
6,1,-1,0,-4,-6,0,15
-5,-5,-4,-5,-9,-2,-6,10
-1,0,-4,0,-3,-3,-9,-7
3,-2,3,6,20,3,-7,1
23,6,4,-2,-18,-3,19,12
36,3,4,-5,7,1,3,-20
-36,-16,-5,2,2,4,2,7
4,1,-1,-5,-17,2,5,1
7,5,-1,-1,32,3,23,-6
24,10,6,-2,-10,4,37,38
-4,-6,5,-7,-2,-2,69,16
-14,-10,-9,2,-6,-2,53,-2
33,-3,0,-5,-6,-3,0,5
-31,4,6,10,5,2,-8,-20
9,1,-2,-10,-9,-3,-21,9
2,2,-1,3,-1,1,13,18
2,3,6,-6,-16,-1,4,14
-28,-9,-2,-1,32,-1,7,-1
17,2,-6,-5,-14,-4,-11,-15
-34,-7,-1,2,29,-5,-5,-22
-22,-1,-5,4,-33,0,-2,-12
21,0,1,3,-9,-4,-8,25
8,-3,-2,0,14,-5,-37,-28
10,4,3,-13,-17,-4,11,48
13,-6,-9,6,23,-1,-38,18
6,-2,-1,-4,-17,-1,-12,-7
7,9,-1,-3,-30,-2,1,4
23,0,2,4,12,-1,11,11
-16,1,-1,-2,-11,-4,-27,-10
-20,-2,-2,1,31,-2,12,11
11,4,1,-1,-5,-1,-2,1
2,-10,-4,-2,-11,2,-25,-32
-3,2,-2,-6,9,-7,-9,-32
-20,-10,-7,-3,-2,-3,-5,2
24,4,5,4,1,2,12,2
-52,-1,1,-2,1,-3,-6,-19
21,0,7,-8,1,4,54,21
6,0,-8,-1,-16,0,9,-8
-25,-1,-2,3,16,3,-3,-2
12,2,-3,2,-12,-1,-19,2
-42,0,3,1,0,2,-5,-5
-1,-4,-4,6,4,-4,-4,6
-5,1,-2,-4,-6,-1,-9,0
33,1,3,3,20,-1,11,-5
-77,-4,-2,-1,-7,-1,-2,-34
22,-6,-6,0,-8,-1,-10,3
-12,3,-1,-1,7,-5,-7,-2
21,0,0,-1,-11,-1,17,-17
9,12,2,1,17,1,33,19
-61,-16,-2,-6,-9,0,-20,-7
19,-2,-5,-2,1,-2,15,9
1,0,-4,-5,0,2,3,-8
24,-4,-1,-2,-3,2,15,10
6,4,5,-5,1,1,4,-4
-11,-1,-1,4,1,-1,-22,-10
1,-4,-4,-1,-14,-6,-12,15
23,-6,-7,-3,24,-2,-7,1
-23,8,3,3,0,3,-7,5
