-56,1,2,-33,-16,-1,-2,3
16,-2,-2,-18,-14,-5,-4,2
8,4,-10,17,-67,-7,-1,-3
48,16,17,49,12,-3,1,-2
-37,-15,-3,-9,13,-4,2,-12
56,14,5,-33,-19,1,-5,1
-27,-12,-11,-6,15,3,-2,-9
-22,-9,-7,-27,-19,-7,-1,9
18,8,7,27,-37,1,-4,1
12,-6,4,-2,66,1,1,0
13,-1,-13,7,-42,-10,-9,-2
-29,-15,-13,-5,-26,-2,-1,-15
2,-2,3,3,-29,-3,3,4
-8,3,1,-5,-4,-1,-2,0
14,-1,-26,-57,-21,-3,-4,-2
-10,-10,5,5,-7,2,-3,-1
43,12,7,-23,61,-7,-2,3
32,2,6,6,-33,-1,1,-6
-42,-7,19,20,-9,3,0,-5
-8,1,-10,-64,-83,-11,-7,-3
-16,-3,4,30,41,2,5,1
76,10,-1,-19,9,-3,3,10
-66,3,11,10,21,2,1,-2
15,-5,-10,-30,-9,6,-9,-5
47,17,-2,1,-21,1,2,9
-26,-26,-15,-54,-74,1,-11,-14
24,11,-12,36,81,2,10,9
-20,-7,3,-2,12,-7,-3,-9
30,4,0,-14,-22,-3,-2,4
-52,-2,-9,15,1,5,3,-3
-13,-8,-6,-19,15,0,-3,0
9,-1,10,-4,-25,2,5,-2
-3,3,7,29,24,9,2,-2
-13,5,6,-26,-26,-1,-3,-4
5,-1,-11,-15,-32,-4,1,3
70,19,1,-14,-6,-1,-1,5
-103,-15,-5,28,43,1,-4,-12
22,-7,3,-3,12,-6,-1,-2
-29,-5,0,-54,-51,2,-11,-11
4,4,0,78,83,10,7,-1
16,2,-5,-22,-16,3,-4,4
34,2,-10,-48,-43,-7,-5,-4
10,2,9,12,18,1,-3,-2
-27,-5,-5,-28,-27,-3,-5,-3
22,-3,0,-34,-27,-8,1,-2
5,2,-5,14,22,3,1,4
-27,-8,6,-5,2,-4,-5,-8
-14,0,0,-3,-12,3,3,0
19,-5,20,4,-12,-10,-3,0
1,2,-18,-10,-81,0,1,1
-15,2,14,-8,-25,0,-2,-5
1,12,24,54,31,-3,0,3
-12,-19,-43,-49,5,-7,-4,-5
15,-4,15,38,17,2,3,9
33,6,5,8,7,1,5,-5
-26,-2,-4,-24,-49,-7,-5,-4
4,27,14,-13,13,5,1,8
-57,-39,-27,-5,-62,-8,-18,-17
90,35,18,79,110,-11,30,29
2,-19,-11,-19,11,1,-6,-7
39,1,-9,-14,-49,-4,-3,-1
-36,12,18,10,58,-2,-2,-5
-30,-9,-11,-6,-18,-1,-6,-3
2,-3,-7,4,6,-3,-2,-3
-9,0,0,-33,-14,-7,-1,-3
-7,-3,-8,6,-15,-4,1,0
18,0,-2,-25,5,0,-5,1
-38,-17,2,45,42,0,-2,-2
-16,-4,23,5,58,5,5,-1
66,18,0,-12,6,-3,-1,-4
-108,-26,-3,20,4,-2,1,-7
22,12,5,32,-29,-4,4,13
0,-7,-1,-19,62,-2,-1,-3
-56,-7,0,4,52,1,-5,-18
37,11,6,11,-24,-5,2,6
19,1,8,-13,-6,-1,-7,-7
-27,-14,-28,8,-94,-9,0,3
6,13,20,22,69,-5,16,15
61,14,3,19,-71,5,-5,0
-92,-25,-18,-23,42,3,-7,-14
42,13,-8,6,-40,-6,-4,-2
6,-14,-6,7,26,3,6,8
-1,-6,6,8,65,1,0,2
52,2,-16,-32,-14,-2,3,-5
-100,2,17,34,-12,3,-8,-5
16,-6,7,6,-3,-1,-2,0
8,-9,-5,18,55,1,-1,6
11,0,-16,-105,-89,-9,-4,-5
56,19,18,30,44,8,7,9
-40,-20,-7,-4,-44,-9,-12,-17
-12,-2,-11,-24,-40,-1,-8,-5
-6,-1,3,1,25,4,5,4
24,-7,-16,-6,-72,-3,-6,-1
31,21,3,15,-13,4,10,11
0,-15,-21,-12,-71,-4,-9,-13
-20,16,22,31,32,-3,1,-1
-40,-21,-19,-41,-28,0,-8,-12
-13,-1,-7,4,25,1,-2,6
14,3,3,-41,-12,0,-1,-2
43,19,10,74,33,3,3,8
-48,-20,6,-21,11,-1,5,-4
-45,0,6,12,-16,9,-2,7
-17,2,2,-12,-17,-8,0,-3
20,11,-7,-20,-21,0,-5,-1
20,-3,-10,65,58,1,-1,-1
34,-1,1,-3,11,0,-2,1
-32,-4,9,-28,5,-2,-3,-9
-16,-6,-1,-42,-15,1,-4,-3
18,12,6,26,47,5,2,1
2,-1,-13,-30,-51,-18,-9,-2
93,15,4,25,-10,-3,7,7
-47,-39,-11,2,-15,-4,-9,-17
22,14,5,-28,-1,7,-1,0
30,12,-4,-61,-110,-18,-8,0
28,10,25,67,44,10,15,13
17,0,6,-37,-34,-1,-1,-3
0,-6,1,7,-60,-5,-3,0
1,10,-3,5,20,4,3,-3
-10,-9,-12,-7,2,0,-4,-1
11,6,-9,34,0,-2,5,6
19,0,5,-18,-19,-3,-3,-3
-58,-16,-5,-3,-26,1,-6,-16
18,12,-3,14,21,4,8,4
-8,-20,-20,-8,-6,0,-4,-3
-26,-1,-4,1,-53,-1,1,-4
55,3,2,42,19,5,-1,1
-82,-28,-17,-31,5,-1,-15,-12
19,1,-34,-39,-79,-8,-4,-1
16,-6,-14,-15,-53,-5,-2,-3
-17,3,21,4,53,0,4,1
-22,-4,10,-5,-3,-3,-8,-7
59,11,25,35,35,-6,9,16
-47,-4,-8,-26,-1,-6,-3,-5
-3,-9,1,-44,-3,4,-7,-9
-6,7,-2,-12,49,-1,5,-1
-43,-10,8,27,-47,3,-3,-5
84,8,-6,22,6,1,2,0
-46,-14,-3,-8,27,-5,2,-2
21,6,-1,-2,-33,1,0,1
17,1,1,-58,-5,3,0,2
16,6,18,72,62,-1,2,-4
-34,-1,-9,3,-21,-3,0,0
5,-3,-10,-22,-25,4,-7,0
0,6,9,-9,58,0,2,-2
0,2,-5,0,-22,-6,-3,4
27,3,-4,4,-2,0,5,4
-11,6,-6,-6,-31,-8,-2,-1
-5,-10,-13,-28,-32,-10,-5,1
18,-7,6,45,92,5,13,9
11,0,3,11,-10,5,-3,-8
41,8,-8,-67,-25,-2,2,11
-48,2,18,58,4,-2,-11,-14
46,-5,-17,-32,-53,3,-5,1
-67,-5,-15,13,-17,-8,1,-1
42,2,6,-6,11,2,-1,0
-34,0,6,54,78,-2,-2,-5
-33,-9,1,-36,2,-3,-5,-5
38,8,9,56,0,6,3,7
-22,3,-6,-5,-33,-2,-4,-5
-8,-12,0,-5,54,9,1,0
-17,6,9,-15,16,-12,1,-1
26,-6,-19,-31,31,0,-4,0
-25,-21,-10,-7,11,-1,7,1
20,4,13,-46,-25,-10,-12,-9
-13,-1,2,-16,-30,-1,-2,0
10,7,9,51,16,1,0,5
44,-8,-10,-14,4,-9,-7,-7
-63,-5,-5,10,-13,0,-1,-5
36,10,3,6,-51,0,-1,5
-47,-14,-13,-42,-14,-9,-2,-12
-10,1,17,49,13,10,-3,-5
34,16,-8,19,20,6,15,12
0,2,-1,40,10,0,-1,0
7,-17,-6,-26,-4,7,-3,-2
-10,1,3,0,-7,1,-8,1
35,8,2,9,13,-5,6,1
18,3,-9,-31,-23,5,2,7
-2,-13,-6,-45,17,-7,-4,-11
-24,-2,20,-5,31,-2,-6,-7
2,8,-8,-8,-80,-2,-3,0
4,-19,-32,-49,-28,-2,-8,-2
14,20,14,44,-71,6,9,6
-15,-10,-13,-17,-25,-3,-2,-3
12,9,12,3,-3,-2,-1,-1
-35,-8,-3,-28,5,0,-5,-7
22,-17,-23,-22,-45,-12,-6,2
-63,13,10,34,52,15,4,8
-35,-20,-7,14,-36,-1,-6,-7
4,5,3,13,9,0,3,-1
16,-4,0,-21,1,2,-2,0
27,11,11,7,-49,-9,-5,0
50,2,-11,-39,-42,0,10,12
-48,-15,2,20,-7,0,-6,-7
51,34,19,24,47,4,12,11
-10,-13,-16,-9,-51,-6,-3,-5
9,3,11,55,45,0,-1,1
9,-5,-17,-49,-1,-1,-1,-5
2,2,-11,3,-54,1,-5,-1
0,-4,-3,-4,22,1,2,1
-7,-1,-11,26,24,3,0,0
5,2,14,-31,-16,-6,-4,-1
-37,-10,0,29,65,5,-2,-7
4,-3,-18,-30,16,-5,4,4
8,-1,-16,3,-44,-4,-5,-5
-20,8,12,30,75,-2,3,4
32,-1,-4,-91,-31,-2,-6,-1
-33,-18,16,41,75,-1,-8,-15
47,7,0,-42,-27,-3,0,1
-36,5,2,18,8,2,1,-2
27,-11,-8,-4,-10,-6,-1,-1
-18,1,-3,28,-2,2,3,1
-19,-8,7,-6,10,4,-2,-4
14,-3,-10,-40,10,-3,-2,-3
-16,1,-4,25,-34,-3,-8,-7
-8,0,6,56,64,-5,7,3
-1,-7,10,8,-7,6,-2,-1
2,1,-2,12,-29,-2,0,-3
-6,11,17,10,30,1,3,4
1,2,-3,-25,-41,-1,-5,-1
-21,0,-4,-6,12,2,0,5
94,13,3,24,65,-5,11,6
-88,1,0,34,-2,1,-3,-9
42,-21,-6,-27,-8,-4,-2,-3
16,5,9,9,4,-5,-5,-3
-24,-10,-13,-7,-59,-2,-5,-7
38,13,1,-2,9,0,1,4
-5,6,-10,-1,-47,-2,-1,-1
