2,-3,-5,-5,6,4,6,3
-4,-2,2,7,-4,-1,-2,-1
0,3,-6,1,0,-1,0,0
-2,-8,-23,-7,-3,2,-1,-1
1,1,6,9,2,6,1,0
-1,-3,-4,-4,-3,-14,-6,-1
-9,-1,-16,18,4,1,1,-4
9,-1,10,-18,1,-2,-2,3
-2,2,10,-1,1,1,-1,-1
-2,-4,-21,-5,-5,-2,-4,-1
1,3,-5,17,8,1,-1,-1
-5,-5,32,-18,-2,1,-5,-2
-1,-6,-12,4,-8,-5,-2,0
2,4,18,3,2,0,0,1
-2,-1,-8,-4,-3,-2,2,-1
-2,0,-2,23,3,-1,-1,0
0,-1,4,-34,-5,-4,-3,2
-4,0,0,11,-3,0,-2,-5
1,-2,1,-12,-3,0,0,0
0,2,-4,2,-1,-2,-2,0
0,0,0,6,2,-1,-1,-1
-1,-1,-7,8,5,1,1,1
-7,-6,16,-18,-9,-4,-3,-1
8,-1,-16,0,0,-2,-2,-3
0,2,12,7,3,-1,0,0
-1,1,4,-11,1,6,1,-1
1,0,-5,-1,-2,-4,-4,-1
-8,-3,-18,9,-1,3,1,-1
-1,1,3,5,2,2,1,-1
1,3,5,11,1,-1,-3,-3
1,2,18,-32,0,3,1,0
-1,-5,11,-15,-10,-7,-6,-1
-2,-5,-22,5,-2,-5,-3,-3
0,-1,4,1,1,2,2,1
2,2,6,14,2,-1,-2,-1
0,7,4,12,1,2,2,0
0,-2,30,-12,-2,-1,0,-2
-2,-8,-15,2,-10,-5,-3,-2
-2,-1,-15,-15,-3,0,-1,-3
-2,-3,-3,-4,-3,-6,-2,-2
-2,1,-6,7,0,1,-2,-2
0,1,-4,2,1,-2,-1,2
-6,-2,-2,-3,2,5,4,-1
10,-3,-11,25,3,3,4,3
-6,0,0,-32,-5,-4,-7,-12
-2,0,3,0,-1,-3,-2,-1
-1,-2,-5,-8,-1,-2,-3,-2
-6,2,16,10,-1,1,-1,-1
1,0,-21,26,3,2,1,2
1,-6,18,-29,-6,-3,-2,-1
2,3,-16,3,0,-1,-3,-1
-3,-2,18,-6,-1,-1,0,0
2,0,8,17,4,2,1,1
-3,6,-29,-4,3,-1,0,-2
-1,-9,26,-1,-5,-3,0,1
-1,1,13,-9,-1,0,-3,-2
0,0,-11,-7,-4,-1,0,-1
-2,-1,1,16,1,-3,-2,0
1,2,-10,8,2,2,0,-1
-1,-4,-17,-9,1,-4,-3,0
-2,-2,11,7,1,0,-2,3
0,-3,-17,1,-5,-2,0,-2
0,0,3,-12,-3,-3,-1,-1
-5,1,13,0,0,-1,1,-1
2,1,-2,4,-2,-7,-2,0
0,0,22,6,-1,0,0,-1
-4,-10,-38,-31,-3,-2,-4,-2
-9,-3,-3,7,-4,-1,3,-4
1,0,3,1,2,1,0,1
