-3,-6,-3,1,6,8,-2,8
-1,-3,0,-4,-5,-5,-14,4
0,-5,-3,-2,-6,-1,-7,-3
-2,-2,0,-5,-5,-2,0,-36
3,3,-1,1,-3,3,-35,-28
0,3,1,-2,-1,1,2,-5
-1,-3,-4,-1,-3,5,3,20
4,-2,-2,2,4,-3,9,18
-2,1,-2,-2,-2,-3,4,-8
5,-3,-4,-4,-2,-1,-6,-14
0,1,-3,2,-2,-6,-9,-10
7,1,2,0,-6,10,-10,12
-7,-4,2,0,0,-5,0,-19
-3,-13,-5,-3,1,3,1,-1
-14,0,0,2,0,9,-1,-15
-2,0,-1,-1,-3,-6,-5,-1
-6,-2,0,-4,-5,-7,-2,-14
-2,-2,-2,2,2,2,1,4
2,1,2,-1,0,-9,4,-1
-5,-10,-3,-2,3,3,-18,27
14,3,2,-1,-6,10,34,-4
-7,-2,-2,2,0,0,-10,-13
2,-1,-1,-5,-5,2,-5,-4
7,3,-1,1,-1,-4,-3,7
-2,-3,-1,-1,-1,-3,-4,6
-1,-2,-1,-3,-5,3,0,2
-2,-2,0,-1,2,-3,2,-3
-3,-2,0,-2,1,0,6,-9
-8,1,-5,3,8,3,-4,29
-6,-3,-1,-2,-2,-6,-14,-11
-7,0,-2,0,-2,-9,-11,5
-5,-1,-3,-4,-4,-2,3,-2
-1,1,-2,-1,1,-3,-4,6
2,1,2,1,1,1,-5,6
3,2,-1,0,-3,-2,2,-10
0,-1,-1,-2,-2,1,0,-13
-4,2,-2,-2,-3,-10,-4,-1
0,-3,0,-2,6,7,11,7
0,-3,0,-1,-1,1,-22,10
-2,4,0,-5,-9,-18,-16,-47
2,-5,0,-3,-6,-3,-3,14
0,0,2,2,-4,-1,-2,-2
-1,2,1,-3,2,3,-3,11
-1,-3,-3,-3,5,-4,-2,7
-1,1,-1,0,-1,0,-4,-7
1,3,-1,-1,-3,-4,0,-3
2,-2,-1,3,-1,-6,8,-7
-4,-1,0,2,3,8,-1,4
-11,-3,-3,0,-2,4,16,18
-4,3,6,0,-12,-3,-6,18
-1,-1,0,-1,0,-4,1,-16
2,-4,0,-1,-4,-2,3,-1
-8,-2,2,0,2,-6,-8,-4
1,3,-3,-1,2,-1,-3,-4
1,1,-1,2,-1,0,2,-4
1,-3,5,0,0,3,-3,9
7,-6,2,1,1,-1,-3,-13
-2,-1,-2,1,3,-2,2,-2
4,-5,-1,2,2,6,21,21
19,4,-4,-4,-4,-9,1,-51
6,3,1,0,-3,-5,-11,-8
1,-2,-2,-6,-6,-5,-11,-9
-8,-2,-3,2,-2,-1,-4,3
-4,2,-2,0,-4,0,2,13
0,5,2,6,0,4,0,-7
0,1,-3,-3,-3,-6,-3,0
2,1,0,-5,-2,3,2,-5
-8,-3,0,-1,-1,6,8,10
-1,-6,-2,-2,3,-4,-1,-9
-2,-2,-3,2,3,6,16,18
6,-6,-1,-2,-7,-2,-6,62
-5,-5,-2,2,2,20,15,38
-6,0,-6,-2,-1,1,12,11
-1,-1,-4,-2,-3,-3,3,-16
4,1,0,-3,-1,-7,-9,-22
0,-1,-3,-2,-3,16,14,6
0,1,-2,-2,1,-9,-9,16
